ID,Size,Texture,Category
1,3,7,B
2,4,4,B
3,1,2,A
4,2,7,A
5,4,3,A
6,2,5,B
7,4,1,B
8,3,5,A
9,1,4,A
10,0,5,B
11,4,8,B
12,0,2,C
13,3,6,C
14,3,8,B
15,2,4,A
16,2,6,C
17,4,8,C
18,1,3,B
19,0,1,C
20,1,8,B
21,1,4,B
22,1,3,C
23,3,6,C
24,3,7,C
25,2,0,C
26,3,1,C
27,3,1,A
28,1,3,C
29,4,1,A
30,1,1,B
31,1,3,A
32,3,8,B
33,4,1,A
34,4,7,C
35,1,8,C
36,3,8,C
37,4,0,B
38,0,6,A
39,0,7,B
40,0,7,B
41,2,2,B
42,0,7,B
43,2,2,C
44,0,4,A
45,1,6,B
46,1,8,B
47,3,6,A
48,0,7,B
49,3,1,B
50,0,6,C
51,4,2,A
52,3,7,B
53,2,2,B
54,0,2,C
55,4,2,B
56,0,4,B
57,1,6,C
58,2,8,B
59,1,2,A
60,0,3,C
61,4,3,B
62,4,6,A
63,4,3,A
64,4,6,A
65,2,2,B
66,3,1,A
67,1,8,B
68,4,5,C
69,3,3,C
70,2,6,A
71,3,8,B
72,0,0,B
73,0,8,B
74,3,8,A
75,2,6,B
76,2,8,C
77,4,0,C
78,2,7,B
79,2,5,A
80,0,3,C
81,0,0,B
82,1,3,C
83,3,6,A
84,1,2,A
85,0,4,A
86,0,7,B
87,0,0,A
88,1,1,C
89,3,5,C
90,4,0,A
91,0,2,C
92,1,4,C
93,3,5,B
94,3,6,B
95,2,7,A
96,2,0,B
97,4,3,A
98,1,5,A
99,2,0,B
100,0,5,A
